,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
28,17.579880952835083,2.2053610563278196,0.8992781249858997,0.9901689959915437,58,{'n_estimators': 58},15,0.8906882591093117,0.9909240924092408,0.9147286821705426,0.9888291270169632,0.8828125,0.9892561983471074,0.8906250000000001,0.9904840711625984,0.8844621513944223,0.9904919388176933,0.9119999999999999,0.9896651508887969,0.8924302788844621,0.990916597853014,0.9218749999999999,0.9896907216494845,0.8861788617886179,0.9905154639175257,0.91699604743083,0.990916597853014,0.8307776670675545,0.43677516580309805,0.014431946639153384,0.0007157266786450989
29,18.05496940612793,2.2914508819580077,0.899729764586586,0.9908741490033742,60,{'n_estimators': 60},13,0.891566265060241,0.9905154639175257,0.9260700389105059,0.9929664873810509,0.883720930232558,0.9917423616845581,0.9090909090909091,0.9892384105960265,0.8844621513944223,0.9921390153082333,0.8987854251012146,0.9896907216494845,0.888,0.9921520033044198,0.9254901960784314,0.9896822121337185,0.8688524590163934,0.990924092409241,0.921259842519685,0.9896907216494845,1.875043011847155,0.4206300004228297,0.01885820566868961,0.00124068429132159
30,23.071512389183045,3.0509128332138062,0.8962698049028139,0.9917311249557003,62,{'n_estimators': 62},25,0.8951612903225806,0.9921390153082333,0.9266409266409267,0.9929606625258798,0.8880308880308881,0.9921390153082333,0.8932806324110671,0.990909090909091,0.864,0.9896736885584468,0.8987854251012146,0.9921520033044198,0.8932806324110673,0.9921455146754857,0.9218749999999999,0.992972302604382,0.8653061224489796,0.9921455146754857,0.9163346613545817,0.9900744416873449,2.7190402610928377,0.6498676349782574,0.020184014646822193,0.0010751276152054798
31,26.754899644851683,3.0592164278030394,0.8966251192657394,0.9910788379487256,64,{'n_estimators': 64},24,0.8861788617886178,0.9933829611248965,0.9218749999999999,0.9913043478260869,0.883720930232558,0.9921520033044197,0.9076305220883534,0.9896736885584468,0.873015873015873,0.990916597853014,0.8932806324110673,0.9917355371900826,0.8844621513944223,0.9896992171405027,0.933852140077821,0.9905076351630211,0.8688524590163934,0.9904997934737713,0.9133858267716535,0.990916597853014,1.111287444835607,0.2346123445097161,0.02046612528942416,0.0010740010845983134
32,24.08293068408966,2.147629451751709,0.9018805672732357,0.9906649719467296,66,{'n_estimators': 66},3,0.896,0.990909090909091,0.9307692307692308,0.9925558312655086,0.8793774319066148,0.9913258983890954,0.9003984063745021,0.9900908340214698,0.8835341365461846,0.990909090909091,0.9032258064516128,0.9904997934737713,0.8932806324110673,0.988856789104416,0.9296875000000001,0.991340206185567,0.8770491803278688,0.9913330581923235,0.9254901960784314,0.9888291270169631,3.412152146393828,0.5258391964191677,0.01933224806502401,0.001096832323219351
33,21.307829761505126,2.075195240974426,0.9000394378544954,0.9904207426758276,68,{'n_estimators': 68},10,0.9039999999999999,0.9904919388176933,0.923076923076923,0.9917218543046358,0.8984375000000001,0.9921455146754856,0.8951612903225806,0.9896822121337185,0.8699186991869919,0.9900826446280991,0.9068825910931173,0.990924092409241,0.9040000000000001,0.9913115432354158,0.921259842519685,0.988041237113402,0.8606557377049181,0.9901071723000823,0.91699604743083,0.9896992171405027,1.1212440566491186,0.35329150594149417,0.019573142504646514,0.0011251842184692193
34,26.082045125961304,2.5558021306991576,0.9015471705936612,0.9907120287312692,70,{'n_estimators': 70},5,0.8951612903225806,0.990916597853014,0.9266409266409267,0.9925496688741723,0.8941176470588236,0.9892827699917559,0.9003984063745021,0.9917287014061207,0.8844621513944223,0.992972302604382,0.9076305220883534,0.9896907216494845,0.891566265060241,0.9913258983890955,0.933852140077821,0.9888475836431226,0.8653061224489796,0.9901153212520594,0.9163346613545817,0.9896907216494845,1.107548406338365,0.34776579019290005,0.019315176194908402,0.0013378788900340387
35,25.805092811584473,2.4611687898635863,0.899564993554218,0.9910375336657878,72,{'n_estimators': 72},14,0.8924302788844622,0.9937939594538684,0.9266409266409267,0.9888659793814432,0.8828125,0.992972302604382,0.9047619047619047,0.9917287014061207,0.8799999999999999,0.9904997934737712,0.9003984063745021,0.990924092409241,0.8888888888888888,0.9925619834710745,0.9302325581395348,0.9892561983471074,0.8688524590163934,0.9872164948453609,0.9206349206349207,0.9925558312655086,1.2056209225895609,0.5130777631859775,0.01979043176050992,0.001980890614188934
36,27.380787754058836,2.771323800086975,0.9018624860673664,0.9911159823395563,74,{'n_estimators': 74},4,0.8852459016393442,0.9913187267465894,0.9224806201550387,0.9921325051759834,0.8880308880308881,0.9921390153082333,0.9019607843137255,0.9888475836431226,0.8879999999999999,0.9904997934737712,0.8951612903225807,0.9925681255161024,0.8924302788844621,0.992972302604382,0.9374999999999999,0.9896907216494845,0.8744939271255059,0.9913258983890955,0.9333333333333333,0.9896651508887969,1.0115241036977944,0.603208376788328,0.02056102042921752,0.0013183827669794245
37,26.854887008666992,2.7000895023345945,0.8969125013853098,0.9912879650160354,76,{'n_estimators': 76},23,0.8906882591093117,0.990909090909091,0.9307692307692308,0.9917423616845581,0.8740157480314962,0.9913330581923236,0.8968253968253969,0.990916597853014,0.8699186991869919,0.9921455146754856,0.8906882591093117,0.9905076351630211,0.8799999999999999,0.9929781082197439,0.9333333333333333,0.9917491749174917,0.8816326530612245,0.9905154639175257,0.921259842519685,0.9900826446280991,0.7937527411568317,0.6852676669039955,0.022171038358369158,0.00083385423129832
38,27.208331131935118,2.463968110084534,0.8989958327683923,0.9919034784803504,78,{'n_estimators': 78},17,0.8879999999999999,0.9917355371900827,0.9307692307692308,0.9933829611248965,0.8914728682170542,0.9921520033044197,0.8995983935742972,0.99009900990099,0.8582995951417004,0.9925496688741723,0.8995983935742972,0.9913258983890955,0.8995983935742972,0.9921390153082335,0.9374999999999999,0.991340206185567,0.8724279835390947,0.9921520033044198,0.9126984126984127,0.9921584812216261,1.6688864151414335,1.1386649346004307,0.022848313567354332,0.0008237505485913874
